"_id"	actualArrivalDate	actualStatus	actualStopId	busId	eta	isGo2Work	updated
5af30600bebf671038be1573		0	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	8.0		2018-05-08T23:37:25.221Z
5af3062bbebf671038be1574		0	5ae8355a567e17937cf407e4	5ae8399c3023169da447c2af	3.0		2018-05-08T23:37:25.221Z
5af3074bbebf671038be1575		0	5ae83659567e17937cf407ea	5ae839d23023169da447c2b0	4.0		2018-05-08T23:37:25.221Z
5af3859cb376e40fa8cbacc5	2018-05-09T23:34:52.522Z	1	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-09T23:29:53.709Z
5af38716bb0e3210ecd202e5		0	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae			2018-05-09T23:40:26.301Z
5af421c4c8458213c00520b9	2018-05-10T10:41:08.916Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af421d6c8458213c00520bb	2018-05-10T10:41:26.750Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af421e7c8458213c00520bd	2018-05-10T10:41:43.427Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af421f7c8458213c00520bf	2018-05-10T10:41:59.529Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af42207c8458213c00520c1	2018-05-10T10:42:15.586Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af42217c8458213c00520c3	2018-05-10T10:42:31.650Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af42227c8458213c00520c5	2018-05-10T10:42:47.689Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af42237c8458213c00520c7	2018-05-10T10:43:03.752Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af42247c8458213c00520c9	2018-05-10T10:43:19.885Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af42257c8458213c00520cb	2018-05-10T10:43:35.900Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T01:23:25.087Z
5af4484cc8458213c0052109		1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae			2018-05-10T01:23:25.087Z
5af44881c8458213c005210a		1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae			2018-05-10T01:23:25.087Z
5af44911c8458213c005210b		1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	4		2018-05-10T01:23:25.087Z
5af4493ec8458213c005210c		1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	4		2018-05-10T01:23:25.087Z
5af467b9c8458213c005210d		0	5ae835ad567e17937cf407e6	5ae8399c3023169da447c2af	6		2018-05-10T01:23:25.087Z
5af4681dc8458213c005210e		1	5ae83673567e17937cf407eb	5ae839d23023169da447c2b0	6		2018-05-10T01:23:25.087Z
5af46ee7267a2d11d82a9768		0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	4		2018-05-10T16:10:15.488Z
5af4d40e267a2d11d82a976a	2018-05-10T23:21:50.960Z	1	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-10T23:21:50.960Z
5af4d483267a2d11d82a9772	2018-05-10T23:23:47.727Z	2	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-10T23:23:47.727Z
5af4d483267a2d11d82a9773		0	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-10T23:23:47.729Z
5af4d4d7267a2d11d82a9779	2018-05-10T23:25:11.415Z	1	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-10T23:25:11.415Z
5af4d568267a2d11d82a9783	2018-05-10T23:27:36.105Z	2	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-10T23:27:36.105Z
5af4d568267a2d11d82a9784		0	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-10T23:27:36.107Z
5af4d71c267a2d11d82a979e	2018-05-10T23:34:52.824Z	1	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-10T23:34:52.824Z
5af4d7b1267a2d11d82a97a8	2018-05-10T23:37:21.814Z	2	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-10T23:37:21.814Z
5af4d7b1267a2d11d82a97a9		0	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T23:37:21.816Z
5af4d817267a2d11d82a97b0	2018-05-10T23:39:03.585Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T23:39:03.585Z
5af4d877267a2d11d82a97b7	2018-05-10T23:40:39.956Z	2	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-10T23:40:39.956Z
5af4d877267a2d11d82a97b8		0	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-10T23:40:39.957Z
5af4d888267a2d11d82a97ba	2018-05-10T23:40:56.152Z	1	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-10T23:40:56.152Z
5af4d8b9267a2d11d82a97be	2018-05-10T23:41:45.074Z	2	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-10T23:41:45.074Z
5af4d8b9267a2d11d82a97bf		0	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-10T23:41:45.076Z
5af4d96f267a2d11d82a97cb	2018-05-10T23:44:47.135Z	1	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-10T23:44:47.135Z
5af4da74267a2d11d82a97dc	2018-05-10T23:49:08.607Z	2	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-10T23:49:08.607Z
5af85e0651f49b1264b3966a		0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	4		2018-05-13T15:47:18.732Z
5af8c8317d3916102459728f	2018-05-13T23:20:17.148Z	1	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-13T23:20:17.148Z
5af8c9377d391610245972a0	2018-05-13T23:24:39.192Z	2	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-13T23:24:39.192Z
5af8c9377d391610245972a1		0	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-13T23:24:39.194Z
5af8c96c7d391610245972a5	2018-05-13T23:25:32.097Z	1	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-13T23:25:32.097Z
5af8c9dd7d391610245972ad	2018-05-13T23:27:25.345Z	2	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-13T23:27:25.345Z
5af8c9dd7d391610245972ae		0	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-13T23:27:25.346Z
5af8cc587d391610245972cd	2018-05-13T23:38:00.265Z	1	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-13T23:38:00.265Z
5af8ccdf7d391610245972d6	2018-05-13T23:40:15.680Z	2	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-13T23:40:15.680Z
5af8ccdf7d391610245972d7		0	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-13T23:40:15.682Z
5af8ccf17d391610245972d9	2018-05-13T23:40:33.491Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-13T23:40:33.491Z
5af8cd627d391610245972e1	2018-05-13T23:42:26.761Z	2	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-13T23:42:26.761Z
5af8cd627d391610245972e2		0	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-13T23:42:26.762Z
5af8cd727d391610245972e4	2018-05-13T23:42:42.860Z	1	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-13T23:42:42.860Z
5af8cef0f2957615f4b12a67	2018-05-13T23:49:04.908Z	2	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-13T23:49:04.908Z
5af8cef0f2957615f4b12a68		0	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-13T23:49:04.969Z
5af8d008f2957615f4b12a7a	2018-05-13T23:53:44.540Z	1	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-13T23:53:44.540Z
5af8d028f2957615f4b12a7d	2018-05-13T23:54:16.782Z	2	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-13T23:54:16.782Z
5af8d028f2957615f4b12a7e		0	5ae83dd23023169da447c2b5	5ae8393c3023169da447c2ae	13		2018-05-13T23:54:16.783Z
5af9afad00fa0005b0c49b92		0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	4		2018-05-14T15:47:57.888Z
5afa19c25e5bf5174c2d44a9	2018-05-14T23:20:34.591Z	1	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-14T23:20:34.591Z
5afa1aae5e5bf5174c2d44b8	2018-05-14T23:24:30.163Z	2	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-14T23:24:30.163Z
5afa1aae5e5bf5174c2d44b9		0	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-14T23:24:30.165Z
5afa1adf5e5bf5174c2d44bd	2018-05-14T23:25:19.985Z	1	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-14T23:25:19.985Z
5afa1b345e5bf5174c2d44c3	2018-05-14T23:26:44.820Z	2	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-14T23:26:44.820Z
5afa1b345e5bf5174c2d44c4		0	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-14T23:26:44.822Z
5afa1ec75e5bf5174c2d44fb	2018-05-14T23:41:59.791Z	1	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-14T23:41:59.791Z
5afa1f0a5e5bf5174c2d4500	2018-05-14T23:43:06.391Z	2	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-14T23:43:06.391Z
5afa1f0a5e5bf5174c2d4501		0	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-14T23:43:06.393Z
5afa1f945e5bf5174c2d450a	2018-05-14T23:45:24.773Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-14T23:45:24.773Z
5afa1fe85e5bf5174c2d4510	2018-05-14T23:46:48.275Z	2	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-14T23:46:48.275Z
5afa1fe85e5bf5174c2d4511		0	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-14T23:46:48.276Z
5afa1ff85e5bf5174c2d4513	2018-05-14T23:47:04.975Z	1	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-14T23:47:04.975Z
5afa202a5e5bf5174c2d4517	2018-05-14T23:47:54.969Z	2	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-14T23:47:54.969Z
5afa202a5e5bf5174c2d4518		0	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-14T23:47:54.970Z
5afa21a15e5bf5174c2d452f	2018-05-14T23:54:09.384Z	1	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-14T23:54:09.384Z
5afa21c65e5bf5174c2d4532	2018-05-14T23:54:46.335Z	2	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-14T23:54:46.335Z
5afa21c65e5bf5174c2d4533		0	5ae83dd23023169da447c2b5	5ae8393c3023169da447c2ae	13		2018-05-14T23:54:46.338Z
5afaf4545e5bf5174c2d46b2		0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	4		2018-05-15T14:53:08.680Z
5afb6bc25e5bf5174c2d46b4	2018-05-15T23:22:42.329Z	1	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-15T23:22:42.329Z
5afb6c165e5bf5174c2d46ba	2018-05-15T23:24:06.132Z	2	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-15T23:24:06.132Z
5afb6c165e5bf5174c2d46bb		0	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-15T23:24:06.134Z
5afb6c7d5e5bf5174c2d46c2	2018-05-15T23:25:49.462Z	1	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-15T23:25:49.462Z
5afb6cce5e5bf5174c2d46c8	2018-05-15T23:27:10.115Z	2	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-15T23:27:10.115Z
5afb6cce5e5bf5174c2d46c9		0	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-15T23:27:10.117Z
5afb6ebf5e5bf5174c2d46e8	2018-05-15T23:35:27.039Z	1	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-15T23:35:27.039Z
5afb6f245e5bf5174c2d46ef	2018-05-15T23:37:08.781Z	2	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-15T23:37:08.781Z
5afb6f245e5bf5174c2d46f0		0	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-15T23:37:08.783Z
5afb6fae5e5bf5174c2d46f9	2018-05-15T23:39:26.829Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-15T23:39:26.829Z
5afb70125e5bf5174c2d4700	2018-05-15T23:41:06.689Z	2	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-15T23:41:06.689Z
5afb70125e5bf5174c2d4701		0	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-15T23:41:06.690Z
5afb70235e5bf5174c2d4703	2018-05-15T23:41:23.957Z	1	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-15T23:41:23.957Z
5afb70555e5bf5174c2d4707	2018-05-15T23:42:13.599Z	2	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-15T23:42:13.599Z
5afb70555e5bf5174c2d4708		0	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-15T23:42:13.600Z
5afb71d05e5bf5174c2d471f	2018-05-15T23:48:32.795Z	1	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-15T23:48:32.795Z
5afb72275e5bf5174c2d4725	2018-05-15T23:49:59.287Z	2	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-15T23:49:59.287Z
5afb72275e5bf5174c2d4726		0	5ae83dd23023169da447c2b5	5ae8393c3023169da447c2ae	13		2018-05-15T23:49:59.289Z
5afc47706b5ba31140836b22	2018-05-16T15:00:00.066Z	0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	1		2018-05-16T15:00:00.066Z
5afc47706b5ba31140836b24	2018-05-16T15:00:00.081Z	0	5ae8355a567e17937cf407e4	5ae8399c3023169da447c2af	1		2018-05-16T15:00:00.081Z
5afc47706b5ba31140836b26	2018-05-16T15:00:00.158Z	0	5ae83659567e17937cf407ea	5ae839d23023169da447c2b0	1		2018-05-16T15:00:00.158Z
5afcbcfcae8c110f1836defe	2018-05-16T23:21:32.508Z	1	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-16T23:21:32.508Z
5afcbd0cae8c110f1836df00	2018-05-16T23:21:48.643Z	2	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-16T23:21:48.643Z
5afcbd0cae8c110f1836df01		0	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-16T23:21:48.701Z
5afcbdcfae8c110f1836df0e	2018-05-16T23:25:03.554Z	1	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-16T23:25:03.554Z
5afcbddfae8c110f1836df10	2018-05-16T23:25:19.959Z	2	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-16T23:25:19.959Z
5afcbddfae8c110f1836df11		0	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-16T23:25:19.961Z
5afcc169fd817f165cf53dc5	2018-05-16T23:40:25.966Z	1	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-16T23:40:25.966Z
5afcc1aefd817f165cf53dca	2018-05-16T23:41:34.704Z	2	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-16T23:41:34.704Z
5afcc1aefd817f165cf53dcb		0	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-16T23:41:34.705Z
5afcc203fd817f165cf53dd1	2018-05-16T23:42:59.512Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-16T23:42:59.512Z
5afcc215fd817f165cf53dd3	2018-05-16T23:43:17.673Z	2	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-16T23:43:17.673Z
5afcc215fd817f165cf53dd4		0	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-16T23:43:17.674Z
5afcc2a9fd817f165cf53dde	2018-05-16T23:45:45.348Z	1	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-16T23:45:45.348Z
5afcc2d9fd817f165cf53de2	2018-05-16T23:46:33.492Z	2	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-16T23:46:33.492Z
5afcc2d9fd817f165cf53de3		0	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-16T23:46:33.494Z
5afd460efd817f165cf53ec5		1	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	20		2018-05-17T09:06:22.643Z
5afd8e2afd817f165cf53ee0	2018-05-17T14:14:02.222Z	2	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-17T14:14:02.222Z
5afd8e2afd817f165cf53ee1		0	5ae83dd23023169da447c2b5	5ae8393c3023169da447c2ae	13		2018-05-17T14:14:02.225Z
5afd98f0fd817f165cf53ef2	2018-05-17T15:00:00.300Z	0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	1		2018-05-17T15:00:00.300Z
5afd98f0fd817f165cf53ef4	2018-05-17T15:00:00.302Z	0	5ae8355a567e17937cf407e4	5ae8399c3023169da447c2af	1		2018-05-17T15:00:00.302Z
5afd98f0fd817f165cf53ef6	2018-05-17T15:00:00.303Z	0	5ae83659567e17937cf407ea	5ae839d23023169da447c2b0	1		2018-05-17T15:00:00.303Z
5afe0ec396bd8b1584600e8d	2018-05-17T23:22:43.501Z	1	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-17T23:22:43.501Z
5afe0f4896bd8b1584600e96	2018-05-17T23:24:56.487Z	2	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-17T23:24:56.487Z
5afe0f4896bd8b1584600e97		0	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-17T23:24:56.489Z
5afe0fca96bd8b1584600ea0	2018-05-17T23:27:06.632Z	1	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-17T23:27:06.632Z
5afe0ffd96bd8b1584600ea4	2018-05-17T23:27:57.410Z	2	5ae8334c748fb2a67c5f6e55	5ae8393c3023169da447c2ae	13		2018-05-17T23:27:57.410Z
5afe0ffd96bd8b1584600ea5		0	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-17T23:27:57.412Z
5afe130896bd8b1584600ed5	2018-05-17T23:40:56.216Z	1	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-17T23:40:56.216Z
5afe134b96bd8b1584600eda	2018-05-17T23:42:03.334Z	2	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	13		2018-05-17T23:42:03.334Z
5afe134b96bd8b1584600edb		0	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-17T23:42:03.336Z
5afe13ee96bd8b1584600ee6	2018-05-17T23:44:46.416Z	1	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-17T23:44:46.416Z
5afe141e96bd8b1584600eea	2018-05-17T23:45:34.618Z	2	5ae834df567e17937cf407e1	5ae8393c3023169da447c2ae	13		2018-05-17T23:45:34.618Z
5afe141e96bd8b1584600eeb		0	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-17T23:45:34.619Z
5afe142e96bd8b1584600eed	2018-05-17T23:45:50.637Z	1	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-17T23:45:50.637Z
5afe146096bd8b1584600ef1	2018-05-17T23:46:40.658Z	2	5ae83521567e17937cf407e2	5ae8393c3023169da447c2ae	13		2018-05-17T23:46:40.658Z
5afe146096bd8b1584600ef2		0	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-17T23:46:40.659Z
5afe162896bd8b1584600f0e	2018-05-17T23:54:16.367Z	1	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-17T23:54:16.367Z
5afe163896bd8b1584600f10	2018-05-17T23:54:32.417Z	2	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13		2018-05-17T23:54:32.417Z
5afe163896bd8b1584600f11		0	5ae83dd23023169da447c2b5	5ae8393c3023169da447c2ae	13		2018-05-17T23:54:32.418Z
5afeea7096bd8b1584601087	2018-05-18T15:00:00.248Z	0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	1		2018-05-18T15:00:00.248Z
5afeea7096bd8b1584601089	2018-05-18T15:00:00.252Z	0	5ae8355a567e17937cf407e4	5ae8399c3023169da447c2af	1		2018-05-18T15:00:00.252Z
5afeea7096bd8b158460108b	2018-05-18T15:00:00.253Z	0	5ae83659567e17937cf407ea	5ae839d23023169da447c2b0	1		2018-05-18T15:00:00.253Z
5b003bf096bd8b158460108d	2018-05-19T15:00:00.392Z	0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	1		2018-05-19T15:00:00.392Z
5b003bf096bd8b158460108f	2018-05-19T15:00:00.393Z	0	5ae8355a567e17937cf407e4	5ae8399c3023169da447c2af	1		2018-05-19T15:00:00.393Z
5b003bf096bd8b1584601091	2018-05-19T15:00:00.393Z	0	5ae83659567e17937cf407ea	5ae839d23023169da447c2b0	1		2018-05-19T15:00:00.393Z
5b018d707dd696081461fce7	2018-05-20T15:00:00.541Z	0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	1		2018-05-20T15:00:00.542Z
5b018d707dd696081461fce9	2018-05-20T15:00:00.544Z	0	5ae8355a567e17937cf407e4	5ae8399c3023169da447c2af	1		2018-05-20T15:00:00.544Z
5b018d707dd696081461fceb	2018-05-20T15:00:00.545Z	0	5ae83659567e17937cf407ea	5ae839d23023169da447c2b0	1		2018-05-20T15:00:00.545Z
5b02def08559aa15ec02d986	2018-05-21T15:00:00.684Z	0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	1	true	2018-05-21T15:00:00.685Z
5b02def08559aa15ec02d988	2018-05-21T15:00:00.691Z	0	5ae8355a567e17937cf407e4	5ae8399c3023169da447c2af	1	true	2018-05-21T15:00:00.691Z
5b02def08559aa15ec02d98a	2018-05-21T15:00:00.691Z	0	5ae83659567e17937cf407ea	5ae839d23023169da447c2b0	1	true	2018-05-21T15:00:00.691Z
5b02def08559aa15ec02d98c	2018-05-21T15:00:00.701Z	0	5af4408ec8458213c00520fc	5ae8393c3023169da447c2ae	1	false	2018-05-21T15:00:00.701Z
5b03547c8bc34111bc929528	2018-05-21T23:21:32.202Z	1	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-21T23:21:32.202Z
5b03548a8bc34111bc92952a	2018-05-21T23:21:46.197Z	2	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	13		2018-05-21T23:21:46.197Z
5b0356c6543c5a0f18e2d68e		0	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	4		2018-05-21T23:31:18.431Z
5b035c79543c5a0f18e2d6df	2018-05-21T23:55:37.818Z	1	5ae8353d567e17937cf407e3	5ae8393c3023169da447c2ae	13	false	2018-05-21T23:55:37.818Z
5b04307053296f000f447cfa	2018-05-22T15:00:00.550Z	0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	1	true	2018-05-22T15:00:00.550Z
5b04307053296f000f447cfc	2018-05-22T15:00:00.555Z	0	5ae8355a567e17937cf407e4	5ae8399c3023169da447c2af	1	true	2018-05-22T15:00:00.555Z
5b04307053296f000f447cfe	2018-05-22T15:00:00.737Z	0	5ae83659567e17937cf407ea	5ae839d23023169da447c2b0	1	true	2018-05-22T15:00:00.737Z
5b04307053296f000f447d00	2018-05-22T15:00:00.738Z	0	5af4408ec8458213c00520fc	5ae8393c3023169da447c2ae	1	false	2018-05-22T15:00:00.738Z
5b043070543c5a0f18e2d79b	2018-05-22T15:00:00.917Z	0	5ae83320748fb2a67c5f6e54	5ae8393c3023169da447c2ae	1	true	2018-05-22T15:00:00.917Z
5b043070543c5a0f18e2d79d	2018-05-22T15:00:00.920Z	0	5ae8355a567e17937cf407e4	5ae8399c3023169da447c2af	1	true	2018-05-22T15:00:00.921Z
5b043070543c5a0f18e2d79f	2018-05-22T15:00:00.922Z	0	5ae83659567e17937cf407ea	5ae839d23023169da447c2b0	1	true	2018-05-22T15:00:00.922Z
5b043070543c5a0f18e2d7a1	2018-05-22T15:00:00.925Z	0	5af4408ec8458213c00520fc	5ae8393c3023169da447c2ae	1	false	2018-05-22T15:00:00.925Z
5b04a603f2a3a40fb41ea157	2018-05-22T23:21:39.148Z	1	5af4408ec8458213c00520fc	5ae8393c3023169da447c2ae	13	false	2018-05-22T23:21:39.149Z
5b04a614f2a3a40fb41ea159	2018-05-22T23:21:56.006Z	2	5af4408ec8458213c00520fc	5ae8393c3023169da447c2ae	13	false	2018-05-22T23:21:56.006Z
5b04a614f2a3a40fb41ea15a		0	5af4409bc8458213c00520fd	5ae8393c3023169da447c2ae	13	false	2018-05-22T23:21:56.008Z
5b04a624f2a3a40fb41ea15c	2018-05-22T23:22:12.119Z	1	5af4409bc8458213c00520fd	5ae8393c3023169da447c2ae	13	false	2018-05-22T23:22:12.119Z
5b04a675f2a3a40fb41ea162	2018-05-22T23:23:33.897Z	2	5af4409bc8458213c00520fd	5ae8393c3023169da447c2ae	13	false	2018-05-22T23:23:33.897Z
5b04a675f2a3a40fb41ea163		0	5af440a5c8458213c00520fe	5ae8393c3023169da447c2ae	13	false	2018-05-22T23:23:33.898Z
5b04a83236dae4123c395beb		0	5ae8336c748fb2a67c5f6e56	5ae8393c3023169da447c2ae	4		2018-05-22T23:30:58.719Z
