"_id"	bus	device	latitude	longtitude	updated
5ad9be7a0ae1b60ac0bcf25f	1	stm32	22.320284	113.598145	2018-04-20T10:18:34.185Z
5ad9be8b0ae1b60ac0bcf260	1	stm32	22.318657	113.596283	2018-04-20T10:18:51.409Z
5ad9be9d0ae1b60ac0bcf261	1	stm32	22.317734	113.592941	2018-04-20T10:19:09.205Z
5ad9bead0ae1b60ac0bcf262	1	stm32	22.318018	113.589836	2018-04-20T10:19:25.543Z
5ad9bebd0ae1b60ac0bcf263	1	stm32	22.317755	113.588264	2018-04-20T10:19:41.661Z
5ad9bece0ae1b60ac0bcf264	1	stm32	22.317644	113.587822	2018-04-20T10:19:58.018Z
5ad9bede0ae1b60ac0bcf265	1	stm32	22.317064	113.586906	2018-04-20T10:20:14.113Z
5ad9beee0ae1b60ac0bcf266	1	stm32	22.31673	113.586136	2018-04-20T10:20:30.354Z
5ad9befe0ae1b60ac0bcf267	1	stm32	22.316597	113.586151	2018-04-20T10:20:46.758Z
5ad9bf0f0ae1b60ac0bcf268	1	stm32	22.316624	113.586182	2018-04-20T10:21:03.457Z
5ad9bf1f0ae1b60ac0bcf269	1	stm32	22.316601	113.586113	2018-04-20T10:21:19.701Z
5ad9bf340ae1b60ac0bcf26a	1	stm32	22.316587	113.586151	2018-04-20T10:21:40.057Z
5ad9bf440ae1b60ac0bcf26b	1	stm32	22.316568	113.586166	2018-04-20T10:21:56.116Z
5ad9bf540ae1b60ac0bcf26c	1	stm32	22.316296	113.585754	2018-04-20T10:22:12.157Z
5ad9bf640ae1b60ac0bcf26d	1	stm32	22.315578	113.584602	2018-04-20T10:22:28.336Z
5ad9bf740ae1b60ac0bcf26e	1	stm32	22.315216	113.584023	2018-04-20T10:22:44.778Z
5ad9bf850ae1b60ac0bcf26f	1	stm32	22.315269	113.583908	2018-04-20T10:23:01.475Z
5ad9bf960ae1b60ac0bcf270	1	stm32	22.31518	113.583939	2018-04-20T10:23:18.551Z
5ad9bfa70ae1b60ac0bcf271	1	stm32	22.31526	113.583832	2018-04-20T10:23:35.272Z
5ad9bfb70ae1b60ac0bcf272	1	stm32	22.31518	113.583908	2018-04-20T10:23:51.353Z
5ad9bfc70ae1b60ac0bcf273	1	stm32	22.315071	113.583725	2018-04-20T10:24:07.526Z
5ad9bfdb0ae1b60ac0bcf274	1	stm32	22.314241	113.582382	2018-04-20T10:24:27.531Z
5ad9bfec0ae1b60ac0bcf275	1	stm32	22.313986	113.581871	2018-04-20T10:24:44.365Z
5ad9bffc0ae1b60ac0bcf276	1	stm32	22.313919	113.581841	2018-04-20T10:25:00.988Z
5ad9c00d0ae1b60ac0bcf277	1	stm32	22.314005	113.581833	2018-04-20T10:25:17.081Z
5ad9c01d0ae1b60ac0bcf278	1	stm32	22.313986	113.581909	2018-04-20T10:25:33.105Z
5ad9c0310ae1b60ac0bcf279	1	stm32	22.314024	113.581802	2018-04-20T10:25:53.824Z
5ad9c0420ae1b60ac0bcf27a	1	stm32	22.313656	113.581284	2018-04-20T10:26:10.639Z
5ad9c0540ae1b60ac0bcf27b	1	stm32	22.312771	113.579956	2018-04-20T10:26:28.001Z
5ad9c0640ae1b60ac0bcf27c	1	stm32	22.312506	113.579659	2018-04-20T10:26:44.479Z
5ad9c0740ae1b60ac0bcf27d	1	stm32	22.312487	113.579681	2018-04-20T10:27:00.560Z
5ad9c0840ae1b60ac0bcf27e	1	stm32	22.312414	113.57972	2018-04-20T10:27:16.814Z
5ad9c0950ae1b60ac0bcf27f	1	stm32	22.312502	113.579636	2018-04-20T10:27:33.754Z
5ad9c0a60ae1b60ac0bcf280	1	stm32	22.312475	113.57959	2018-04-20T10:27:50.572Z
5ad9c0b60ae1b60ac0bcf281	1	stm32	22.311899	113.579124	2018-04-20T10:28:06.710Z
5ad9c0c60ae1b60ac0bcf282	1	stm32	22.310621	113.578224	2018-04-20T10:28:22.768Z
5ad9c0d60ae1b60ac0bcf283	1	stm32	22.30892	113.577347	2018-04-20T10:28:38.890Z
5ad9c0e70ae1b60ac0bcf284	1	stm32	22.307383	113.576515	2018-04-20T10:28:55.070Z
5ad9c0f70ae1b60ac0bcf285	1	stm32	22.305437	113.575562	2018-04-20T10:29:11.028Z
5ad9c1070ae1b60ac0bcf286	1	stm32	22.303663	113.574219	2018-04-20T10:29:27.146Z
5ad9c1170ae1b60ac0bcf287	1	stm32	22.302143	113.572395	2018-04-20T10:29:43.184Z
5ad9c1270ae1b60ac0bcf288	1	stm32	22.300743	113.570724	2018-04-20T10:29:59.386Z
5ad9c1370ae1b60ac0bcf289	1	stm32	22.300009	113.569717	2018-04-20T10:30:15.559Z
5ad9c14f0ae1b60ac0bcf28a	1	stm32	22.299971	113.569778	2018-04-20T10:30:39.081Z
5ad9c1610ae1b60ac0bcf28b	1	stm32	22.299965	113.569786	2018-04-20T10:30:57.082Z
5ad9c1710ae1b60ac0bcf28c	1	stm32	22.299603	113.569267	2018-04-20T10:31:13.219Z
5ad9d0030ae1b60ac0bcf28d	1	stm32	22.252398	113.518127	2018-04-20T11:33:23.239Z
5ad9d0130ae1b60ac0bcf28e	1	stm32	22.252424	113.518127	2018-04-20T11:33:39.620Z
5ad9d0230ae1b60ac0bcf28f	1	stm32	22.252365	113.518105	2018-04-20T11:33:55.839Z
5ad9d0330ae1b60ac0bcf290	1	stm32	22.252253	113.518066	2018-04-20T11:34:11.902Z
5ad9d0440ae1b60ac0bcf291	1	stm32	22.252211	113.518066	2018-04-20T11:34:28.081Z
5ad9d0570ae1b60ac0bcf292	1	stm32	22.252213	113.518066	2018-04-20T11:34:47.940Z
5ad9d0680ae1b60ac0bcf293	1	stm32	22.252213	113.518066	2018-04-20T11:35:04.141Z
5ad9d0780ae1b60ac0bcf294	1	stm32	22.252214	113.518066	2018-04-20T11:35:20.303Z
5ad9d0880ae1b60ac0bcf295	1	stm32	22.252216	113.518066	2018-04-20T11:35:36.503Z
5ad9d0980ae1b60ac0bcf296	1	stm32	22.252218	113.518074	2018-04-20T11:35:52.683Z
5ad9d0a80ae1b60ac0bcf297	1	stm32	22.25222	113.518074	2018-04-20T11:36:08.905Z
5ad9d0b90ae1b60ac0bcf298	1	stm32	22.252226	113.518074	2018-04-20T11:36:25.064Z
5ad9d0c90ae1b60ac0bcf299	1	stm32	22.252228	113.518082	2018-04-20T11:36:41.284Z
5ad9d0d90ae1b60ac0bcf29a	1	stm32	22.25223	113.518082	2018-04-20T11:36:57.404Z
5ad9d0e90ae1b60ac0bcf29b	1	stm32	22.252232	113.518082	2018-04-20T11:37:13.506Z
5ad9d0f90ae1b60ac0bcf29c	1	stm32	22.252234	113.518082	2018-04-20T11:37:29.547Z
5ad9d1090ae1b60ac0bcf29d	1	stm32	22.252234	113.518082	2018-04-20T11:37:45.666Z
5ad9d1190ae1b60ac0bcf29e	1	stm32	22.252234	113.518082	2018-04-20T11:38:01.705Z
5ad9d1290ae1b60ac0bcf29f	1	stm32	22.252235	113.518089	2018-04-20T11:38:17.748Z
5ad9d1390ae1b60ac0bcf2a0	1	stm32	22.252239	113.518089	2018-04-20T11:38:33.848Z
5ad9d14a0ae1b60ac0bcf2a1	1	stm32	22.252243	113.518089	2018-04-20T11:38:50.168Z
5ad9d15a0ae1b60ac0bcf2a2	1	stm32	22.252258	113.518089	2018-04-20T11:39:06.869Z
5ad9d16a0ae1b60ac0bcf2a3	1	stm32	22.252277	113.518097	2018-04-20T11:39:22.930Z
5ad9d17b0ae1b60ac0bcf2a4	1	stm32	22.252289	113.518105	2018-04-20T11:39:39.068Z
5ad9d18b0ae1b60ac0bcf2a5	1	stm32	22.252289	113.51812	2018-04-20T11:39:55.109Z
5ad9d19b0ae1b60ac0bcf2a6	1	stm32	22.252542	113.518166	2018-04-20T11:40:11.154Z
5ad9d1ab0ae1b60ac0bcf2a7	1	stm32	22.252562	113.518166	2018-04-20T11:40:27.282Z
5ad9d1bb0ae1b60ac0bcf2a8	1	stm32	22.252623	113.518181	2018-04-20T11:40:43.305Z
5ad9d1cb0ae1b60ac0bcf2a9	1	stm32	22.252653	113.518188	2018-04-20T11:40:59.385Z
5ad9d1db0ae1b60ac0bcf2aa	1	stm32	22.252661	113.518188	2018-04-20T11:41:15.447Z
5ad9d1eb0ae1b60ac0bcf2ab	1	stm32	22.252464	113.518127	2018-04-20T11:41:31.527Z
5ad9d1fb0ae1b60ac0bcf2ac	1	stm32	22.252483	113.518127	2018-04-20T11:41:47.627Z
5ad9d20b0ae1b60ac0bcf2ad	1	stm32	22.252504	113.518127	2018-04-20T11:42:03.727Z
5ad9d21b0ae1b60ac0bcf2ae	1	stm32	22.252579	113.518158	2018-04-20T11:42:19.729Z
5ad9d22b0ae1b60ac0bcf2af	1	stm32	22.252571	113.518158	2018-04-20T11:42:35.828Z
5ad9d23b0ae1b60ac0bcf2b0	1	stm32	22.252632	113.518166	2018-04-20T11:42:51.909Z
5ad9d24b0ae1b60ac0bcf2b1	1	stm32	22.252583	113.518158	2018-04-20T11:43:07.970Z
5ad9d25c0ae1b60ac0bcf2b2	1	stm32	22.252439	113.518135	2018-04-20T11:43:24.050Z
5ad9d26c0ae1b60ac0bcf2b3	1	stm32	22.252316	113.518082	2018-04-20T11:43:40.150Z
5ad9d27c0ae1b60ac0bcf2b4	1	stm32	22.252258	113.518074	2018-04-20T11:43:56.230Z
5ad9d28c0ae1b60ac0bcf2b5	1	stm32	22.252417	113.518127	2018-04-20T11:44:12.251Z
5ad9d29c0ae1b60ac0bcf2b6	1	stm32	22.252367	113.518097	2018-04-20T11:44:28.331Z
5ad9d2ac0ae1b60ac0bcf2b7	1	stm32	22.252361	113.518089	2018-04-20T11:44:44.391Z
5ad9d2bc0ae1b60ac0bcf2b8	1	stm32	22.252356	113.518089	2018-04-20T11:45:00.450Z
5ad9d2cc0ae1b60ac0bcf2b9	1	stm32	22.252361	113.518089	2018-04-20T11:45:16.592Z
5ad9d2dc0ae1b60ac0bcf2ba	1	stm32	22.252338	113.518082	2018-04-20T11:45:32.632Z
5ad9d2ec0ae1b60ac0bcf2bb	1	stm32	22.252254	113.518074	2018-04-20T11:45:48.693Z
5ad9d2fc0ae1b60ac0bcf2bc	1	stm32	22.252237	113.518097	2018-04-20T11:46:04.795Z
5ad9d30c0ae1b60ac0bcf2bd	1	stm32	22.252213	113.518082	2018-04-20T11:46:20.875Z
5ad9d31c0ae1b60ac0bcf2be	1	stm32	22.252239	113.518074	2018-04-20T11:46:36.914Z
5ad9d32d0ae1b60ac0bcf2bf	1	stm32	22.252317	113.518066	2018-04-20T11:46:53.035Z
5ad9d33d0ae1b60ac0bcf2c0	1	stm32	22.252365	113.518097	2018-04-20T11:47:09.037Z
5ad9d34d0ae1b60ac0bcf2c1	1	stm32	22.25247	113.51812	2018-04-20T11:47:25.116Z
5ad9d35d0ae1b60ac0bcf2c2	1	stm32	22.252516	113.518127	2018-04-20T11:47:41.196Z
5ad9d36d0ae1b60ac0bcf2c3	1	stm32	22.252565	113.518135	2018-04-20T11:47:57.256Z
5ad9d37d0ae1b60ac0bcf2c4	1	stm32	22.252525	113.51812	2018-04-20T11:48:13.317Z
5ad9d38d0ae1b60ac0bcf2c5	1	stm32	22.252449	113.518089	2018-04-20T11:48:29.397Z
5ad9d39f0ae1b60ac0bcf2c6	1	stm32	22.252352	113.518066	2018-04-20T11:48:47.257Z
5ad9d3af0ae1b60ac0bcf2c7	1	stm32	22.25234	113.518082	2018-04-20T11:49:03.316Z
5ad9d3bf0ae1b60ac0bcf2c8	1	stm32	22.252329	113.518097	2018-04-20T11:49:19.399Z
5ad9d3cf0ae1b60ac0bcf2c9	1	stm32	22.252428	113.518105	2018-04-20T11:49:35.559Z
5ad9d3df0ae1b60ac0bcf2ca	1	stm32	22.252426	113.518105	2018-04-20T11:49:51.540Z
5ad9d3ef0ae1b60ac0bcf2cb	1	stm32	22.252262	113.518097	2018-04-20T11:50:07.721Z
5ad9d3ff0ae1b60ac0bcf2cc	1	stm32	22.252291	113.518097	2018-04-20T11:50:23.701Z
5ad9d40f0ae1b60ac0bcf2cd	1	stm32	22.252295	113.518082	2018-04-20T11:50:39.760Z
5ad9d41f0ae1b60ac0bcf2ce	1	stm32	22.252209	113.518066	2018-04-20T11:50:55.840Z
5ad9d4300ae1b60ac0bcf2cf	1	stm32	22.252193	113.518089	2018-04-20T11:51:12.223Z
5ad9d4410ae1b60ac0bcf2d0	1	stm32	22.252283	113.518105	2018-04-20T11:51:29.003Z
5ad9d4500ae1b60ac0bcf2d1	1	stm32	22.252344	113.518112	2018-04-20T11:51:44.923Z
5ad9d4610ae1b60ac0bcf2d2	1	stm32	22.252369	113.518112	2018-04-20T11:52:01.022Z
5ad9d4710ae1b60ac0bcf2d3	1	stm32	22.252371	113.518105	2018-04-20T11:52:17.085Z
5ad9d4810ae1b60ac0bcf2d4	1	stm32	22.252363	113.518105	2018-04-20T11:52:33.144Z
5ad9d4910ae1b60ac0bcf2d5	1	stm32	22.252359	113.518105	2018-04-20T11:52:49.224Z
5ad9d4a10ae1b60ac0bcf2d6	1	stm32	22.252403	113.518105	2018-04-20T11:53:05.286Z
5ad9d4b10ae1b60ac0bcf2d7	1	stm32	22.252409	113.518105	2018-04-20T11:53:21.405Z
5ad9d4c10ae1b60ac0bcf2d8	1	stm32	22.252405	113.518097	2018-04-20T11:53:37.565Z
5ad9d4d10ae1b60ac0bcf2d9	1	stm32	22.252407	113.518097	2018-04-20T11:53:53.525Z
5ad9d4e10ae1b60ac0bcf2da	1	stm32	22.252453	113.518097	2018-04-20T11:54:09.687Z
5ad9d4f10ae1b60ac0bcf2db	1	stm32	22.252502	113.518097	2018-04-20T11:54:25.667Z
5ad9d5010ae1b60ac0bcf2dc	1	stm32	22.252504	113.518097	2018-04-20T11:54:41.766Z
5ad9d5110ae1b60ac0bcf2dd	1	stm32	22.252497	113.518097	2018-04-20T11:54:57.826Z
5ad9d5210ae1b60ac0bcf2de	1	stm32	22.252493	113.518089	2018-04-20T11:55:13.849Z
5ad9d5310ae1b60ac0bcf2df	1	stm32	22.252485	113.518089	2018-04-20T11:55:29.928Z
5ad9d5420ae1b60ac0bcf2e0	1	stm32	22.252487	113.518089	2018-04-20T11:55:46.048Z
5ad9d5520ae1b60ac0bcf2e1	1	stm32	22.252514	113.518089	2018-04-20T11:56:02.067Z
5ad9d5620ae1b60ac0bcf2e2	1	stm32	22.252516	113.518089	2018-04-20T11:56:18.190Z
5ad9d5720ae1b60ac0bcf2e3	1	stm32	22.25251	113.518089	2018-04-20T11:56:34.230Z
5ad9d5820ae1b60ac0bcf2e4	1	stm32	22.252493	113.518089	2018-04-20T11:56:50.290Z
5ad9d5920ae1b60ac0bcf2e5	1	stm32	22.25248	113.518089	2018-04-20T11:57:06.372Z
5ad9d5a20ae1b60ac0bcf2e6	1	stm32	22.252396	113.518074	2018-04-20T11:57:22.691Z
5ad9d5b30ae1b60ac0bcf2e7	1	stm32	22.25234	113.518066	2018-04-20T11:57:39.411Z
5ad9d5c30ae1b60ac0bcf2e8	1	stm32	22.252384	113.518074	2018-04-20T11:57:55.511Z
5ad9d5d30ae1b60ac0bcf2e9	1	stm32	22.252371	113.518074	2018-04-20T11:58:11.553Z
5ad9d5e50ae1b60ac0bcf2ea	1	stm32	22.252359	113.518066	2018-04-20T11:58:29.413Z
5ad9d5f50ae1b60ac0bcf2eb	1	stm32	22.252295	113.518066	2018-04-20T11:58:45.492Z
5ad9d6050ae1b60ac0bcf2ec	1	stm32	22.252335	113.518066	2018-04-20T11:59:01.572Z
5ad9d6150ae1b60ac0bcf2ed	1	stm32	22.252357	113.518074	2018-04-20T11:59:17.634Z
5ad9d6250ae1b60ac0bcf2ee	1	stm32	22.252283	113.518074	2018-04-20T11:59:33.714Z
5ad9d6350ae1b60ac0bcf2ef	1	stm32	22.252211	113.518059	2018-04-20T11:59:49.773Z
5ad9d6450ae1b60ac0bcf2f0	1	stm32	22.252253	113.518074	2018-04-20T12:00:05.818Z
5ad9d6550ae1b60ac0bcf2f1	1	stm32	22.252291	113.518097	2018-04-20T12:00:21.905Z
5ad9d6650ae1b60ac0bcf2f2	1	stm32	22.252296	113.518105	2018-04-20T12:00:37.990Z
5ad9d6760ae1b60ac0bcf2f3	1	stm32	22.252256	113.518097	2018-04-20T12:00:54.090Z
5ad9d6860ae1b60ac0bcf2f4	1	stm32	22.252251	113.518097	2018-04-20T12:01:10.154Z
5ad9d6960ae1b60ac0bcf2f5	1	stm32	22.25226	113.518097	2018-04-20T12:01:26.214Z
5ad9d6a60ae1b60ac0bcf2f6	1	stm32	22.252352	113.518143	2018-04-20T12:01:42.333Z
5ad9d6b60ae1b60ac0bcf2f7	1	stm32	22.252302	113.518059	2018-04-20T12:01:58.353Z
5ad9d6c60ae1b60ac0bcf2f8	1	stm32	22.252398	113.518082	2018-04-20T12:02:14.475Z
5ad9d6d60ae1b60ac0bcf2f9	1	stm32	22.25234	113.518059	2018-04-20T12:02:30.534Z
5ad9d6e60ae1b60ac0bcf2fa	1	stm32	22.252296	113.518051	2018-04-20T12:02:46.554Z
5ad9d6f60ae1b60ac0bcf2fb	1	stm32	22.2523	113.518051	2018-04-20T12:03:02.674Z
5ad9d7060ae1b60ac0bcf2fc	1	stm32	22.2523	113.518059	2018-04-20T12:03:18.696Z
5ad9d7160ae1b60ac0bcf2fd	1	stm32	22.252302	113.518059	2018-04-20T12:03:34.795Z
5ad9d7260ae1b60ac0bcf2fe	1	stm32	22.252342	113.518059	2018-04-20T12:03:50.835Z
5ad9d7360ae1b60ac0bcf2ff	1	stm32	22.252489	113.518082	2018-04-20T12:04:06.937Z
5ad9d7460ae1b60ac0bcf300	1	stm32	22.252331	113.518082	2018-04-20T12:04:22.977Z
5ad9d7570ae1b60ac0bcf301	1	stm32	22.252266	113.518082	2018-04-20T12:04:39.056Z
5ad9d7670ae1b60ac0bcf302	1	stm32	22.252235	113.518082	2018-04-20T12:04:55.136Z
5ad9d7770ae1b60ac0bcf303	1	stm32	22.25218	113.518082	2018-04-20T12:05:11.219Z
5ad9d7870ae1b60ac0bcf304	1	stm32	22.252216	113.518082	2018-04-20T12:05:27.299Z
5ad9d7970ae1b60ac0bcf305	1	stm32	22.252213	113.518082	2018-04-20T12:05:43.378Z
5ad9d7a70ae1b60ac0bcf306	1	stm32	22.252224	113.518082	2018-04-20T12:05:59.438Z
5ad9d7b70ae1b60ac0bcf307	1	stm32	22.252213	113.518082	2018-04-20T12:06:15.520Z
5ad9d7c70ae1b60ac0bcf308	1	stm32	22.252207	113.518082	2018-04-20T12:06:31.560Z
5ad9d7d70ae1b60ac0bcf309	1	stm32	22.252201	113.518082	2018-04-20T12:06:47.640Z
5ad9d7e70ae1b60ac0bcf30a	1	stm32	22.252203	113.518082	2018-04-20T12:07:03.700Z
5ad9d7f70ae1b60ac0bcf30b	1	stm32	22.252253	113.518082	2018-04-20T12:07:19.822Z
5ad9d8070ae1b60ac0bcf30c	1	stm32	22.252304	113.518074	2018-04-20T12:07:35.841Z
5ad9d8170ae1b60ac0bcf30d	1	stm32	22.252258	113.518097	2018-04-20T12:07:51.921Z
5ad9d8280ae1b60ac0bcf30e	1	stm32	22.252199	113.518089	2018-04-20T12:08:08.003Z
5ad9d8380ae1b60ac0bcf30f	1	stm32	22.25219	113.518082	2018-04-20T12:08:24.083Z
5ad9d8480ae1b60ac0bcf310	1	stm32	22.252214	113.518097	2018-04-20T12:08:40.203Z
5ad9d8580ae1b60ac0bcf311	1	stm32	22.252241	113.518105	2018-04-20T12:08:56.222Z
5ad9d8680ae1b60ac0bcf312	1	stm32	22.252319	113.518112	2018-04-20T12:09:12.325Z
5ad9d8780ae1b60ac0bcf313	1	stm32	22.25242	113.518143	2018-04-20T12:09:28.345Z
5ad9d8880ae1b60ac0bcf314	1	stm32	22.252426	113.51815	2018-04-20T12:09:44.445Z
5ad9d8980ae1b60ac0bcf315	1	stm32	22.252447	113.518127	2018-04-20T12:10:00.485Z
5ad9d8a80ae1b60ac0bcf316	1	stm32	22.252474	113.518127	2018-04-20T12:10:16.566Z
5ad9d8b90ae1b60ac0bcf317	1	stm32	22.252489	113.518143	2018-04-20T12:10:33.345Z
5ad9d8c90ae1b60ac0bcf318	1	stm32	22.25252	113.518173	2018-04-20T12:10:49.486Z
5ad9d8d90ae1b60ac0bcf319	1	stm32	22.252478	113.518188	2018-04-20T12:11:05.568Z
5ad9d8e90ae1b60ac0bcf31a	1	stm32	22.252481	113.518188	2018-04-20T12:11:21.629Z
5ad9d8f90ae1b60ac0bcf31b	1	stm32	22.252476	113.518188	2018-04-20T12:11:37.688Z
5ad9d9090ae1b60ac0bcf31c	1	stm32	22.252476	113.518188	2018-04-20T12:11:53.788Z
5ad9d9190ae1b60ac0bcf31d	1	stm32	22.252472	113.518188	2018-04-20T12:12:09.871Z
5ad9d92c0ae1b60ac0bcf31e	1	stm32	22.252409	113.518181	2018-04-20T12:12:28.250Z
5ad9d93c0ae1b60ac0bcf31f	1	stm32	22.252373	113.518173	2018-04-20T12:12:44.349Z
5ad9d94c0ae1b60ac0bcf320	1	stm32	22.25239	113.518173	2018-04-20T12:13:00.410Z
5ad9d95c0ae1b60ac0bcf321	1	stm32	22.252426	113.518173	2018-04-20T12:13:16.491Z
5ad9d96c0ae1b60ac0bcf322	1	stm32	22.252424	113.518173	2018-04-20T12:13:32.534Z
5ad9d97c0ae1b60ac0bcf323	1	stm32	22.25239	113.518173	2018-04-20T12:13:48.632Z
5ad9d98c0ae1b60ac0bcf324	1	stm32	22.252346	113.518166	2018-04-20T12:14:04.853Z
5ad9d99c0ae1b60ac0bcf325	1	stm32	22.252369	113.518173	2018-04-20T12:14:20.754Z
5ad9d9ac0ae1b60ac0bcf326	1	stm32	22.252365	113.518181	2018-04-20T12:14:36.853Z
5ad9d9bc0ae1b60ac0bcf327	1	stm32	22.252331	113.518181	2018-04-20T12:14:52.893Z
5ad9d9cc0ae1b60ac0bcf328	1	stm32	22.252335	113.518188	2018-04-20T12:15:08.955Z
5ad9d9dd0ae1b60ac0bcf329	1	stm32	22.252323	113.518188	2018-04-20T12:15:25.076Z
5ad9d9ed0ae1b60ac0bcf32a	1	stm32	22.252291	113.518181	2018-04-20T12:15:41.114Z
5ad9d9fd0ae1b60ac0bcf32b	1	stm32	22.252274	113.518173	2018-04-20T12:15:57.195Z
5ad9da0d0ae1b60ac0bcf32c	1	stm32	22.25227	113.518181	2018-04-20T12:16:13.256Z
5ad9da1d0ae1b60ac0bcf32d	1	stm32	22.252317	113.518188	2018-04-20T12:16:29.336Z
5ad9da2d0ae1b60ac0bcf32e	1	stm32	22.252312	113.518181	2018-04-20T12:16:45.396Z
5ad9da3d0ae1b60ac0bcf32f	1	stm32	22.252317	113.518181	2018-04-20T12:17:01.455Z
5ad9da4d0ae1b60ac0bcf330	1	stm32	22.2523	113.518181	2018-04-20T12:17:17.538Z
5ad9da5d0ae1b60ac0bcf331	1	stm32	22.252266	113.518173	2018-04-20T12:17:33.598Z
5ad9da6d0ae1b60ac0bcf332	1	stm32	22.252291	113.518166	2018-04-20T12:17:49.698Z
5ad9da7d0ae1b60ac0bcf333	1	stm32	22.252312	113.518166	2018-04-20T12:18:05.786Z
5ad9da8d0ae1b60ac0bcf334	1	stm32	22.252306	113.518166	2018-04-20T12:18:21.838Z
5ad9da9d0ae1b60ac0bcf335	1	stm32	22.252287	113.518158	2018-04-20T12:18:37.900Z
5ad9daad0ae1b60ac0bcf336	1	stm32	22.252312	113.518158	2018-04-20T12:18:53.959Z
5ad9dabe0ae1b60ac0bcf337	1	stm32	22.252317	113.51815	2018-04-20T12:19:10.021Z
5ad9dace0ae1b60ac0bcf338	1	stm32	22.252316	113.51815	2018-04-20T12:19:26.101Z
5ad9dade0ae1b60ac0bcf339	1	stm32	22.252281	113.518143	2018-04-20T12:19:42.181Z
5ad9daee0ae1b60ac0bcf33a	1	stm32	22.252226	113.518135	2018-04-20T12:19:58.261Z
5ad9dafe0ae1b60ac0bcf33b	1	stm32	22.252226	113.518143	2018-04-20T12:20:14.408Z
5ad9db0e0ae1b60ac0bcf33c	1	stm32	22.252239	113.51815	2018-04-20T12:20:30.436Z
5ad9db1e0ae1b60ac0bcf33d	1	stm32	22.252226	113.51815	2018-04-20T12:20:46.496Z
5ad9db2e0ae1b60ac0bcf33e	1	stm32	22.252207	113.51815	2018-04-20T12:21:02.536Z
5ad9db3e0ae1b60ac0bcf33f	1	stm32	22.252184	113.518143	2018-04-20T12:21:18.638Z
5ad9db4e0ae1b60ac0bcf340	1	stm32	22.252243	113.518173	2018-04-20T12:21:34.740Z
5ad9db5e0ae1b60ac0bcf341	1	stm32	22.252243	113.518173	2018-04-20T12:21:50.778Z
5ad9db6e0ae1b60ac0bcf342	1	stm32	22.252243	113.518181	2018-04-20T12:22:06.840Z
5ad9db7e0ae1b60ac0bcf343	1	stm32	22.252237	113.518181	2018-04-20T12:22:22.919Z
5ad9db8e0ae1b60ac0bcf344	1	stm32	22.252266	113.518181	2018-04-20T12:22:38.999Z
5ad9db9f0ae1b60ac0bcf345	1	stm32	22.252266	113.518181	2018-04-20T12:22:55.099Z
5ad9dbaf0ae1b60ac0bcf346	1	stm32	22.25226	113.518188	2018-04-20T12:23:11.162Z
5ad9dbbf0ae1b60ac0bcf347	1	stm32	22.25226	113.518188	2018-04-20T12:23:27.241Z
5ad9dbcf0ae1b60ac0bcf348	1	stm32	22.252249	113.518181	2018-04-20T12:23:43.261Z
5ad9dbdf0ae1b60ac0bcf349	1	stm32	22.252243	113.518181	2018-04-20T12:23:59.340Z
5ad9dbef0ae1b60ac0bcf34a	1	stm32	22.252258	113.518188	2018-04-20T12:24:15.442Z
5ad9dbff0ae1b60ac0bcf34b	1	stm32	22.252256	113.518188	2018-04-20T12:24:31.522Z
5ad9dc0f0ae1b60ac0bcf34c	1	stm32	22.25226	113.518188	2018-04-20T12:24:47.582Z
5ad9dc1f0ae1b60ac0bcf34d	1	stm32	22.25226	113.518196	2018-04-20T12:25:03.802Z
5ad9dc300ae1b60ac0bcf34e	1	stm32	22.252253	113.518196	2018-04-20T12:25:20.485Z
5ad9dc400ae1b60ac0bcf34f	1	stm32	22.252247	113.518196	2018-04-20T12:25:36.545Z
5ad9dc500ae1b60ac0bcf350	1	stm32	22.252235	113.518196	2018-04-20T12:25:52.644Z
5ad9dc600ae1b60ac0bcf351	1	stm32	22.252234	113.518188	2018-04-20T12:26:08.706Z
5ad9dc700ae1b60ac0bcf352	1	stm32	22.252239	113.518188	2018-04-20T12:26:24.765Z
5ad9dc800ae1b60ac0bcf353	1	stm32	22.252226	113.518188	2018-04-20T12:26:40.845Z
5ad9dc900ae1b60ac0bcf354	1	stm32	22.252213	113.518181	2018-04-20T12:26:56.906Z
5ad9dca00ae1b60ac0bcf355	1	stm32	22.252211	113.518166	2018-04-20T12:27:12.987Z
5ad9dcb10ae1b60ac0bcf356	1	stm32	22.252193	113.518158	2018-04-20T12:27:29.067Z
5ad9dcc10ae1b60ac0bcf357	1	stm32	22.252197	113.518158	2018-04-20T12:27:45.146Z
5ad9dcd10ae1b60ac0bcf358	1	stm32	22.252188	113.51815	2018-04-20T12:28:01.207Z
5ad9dce10ae1b60ac0bcf359	1	stm32	22.252195	113.51815	2018-04-20T12:28:17.288Z
5ad9dcf10ae1b60ac0bcf35a	1	stm32	22.252205	113.518158	2018-04-20T12:28:33.388Z
5ad9dd010ae1b60ac0bcf35b	1	stm32	22.252207	113.518158	2018-04-20T12:28:49.427Z
5ad9dd110ae1b60ac0bcf35c	1	stm32	22.252213	113.518158	2018-04-20T12:29:05.491Z
5ad9dd210ae1b60ac0bcf35d	1	stm32	22.252205	113.518158	2018-04-20T12:29:21.551Z
