|latitude|longitude|routeNumber|last_stop_name|last_stop_seq|next_stop_name|next_stop_seq|last_stop_latitude|last_stop_longitude|next_stop_latitude|next_stop_longitude|segment|updated|plannedArrivalTime|plannedTimeSpan|device|ATE
390|22.370223450270352|113.58739049506649|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:14:04.822Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
391|22.37028250982233|113.58729160992985|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:14:20.885Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
392|22.37034358635591|113.58716875249772|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:14:37.003Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
393|22.370374624449667|113.58710782351406|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:14:53.020Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
394|22.370395712524548|113.58697897143291|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:15:10.079Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
395|22.37041870395548|113.586985964925|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:15:26.641Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
396|22.37042369180793|113.58700194702595|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:15:42.721Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
397|22.370403706298355|113.58698596396879|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:15:59.697Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
398|22.370570998799074|113.58654448264537|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:16:16.438Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
399|22.370880532790203|113.58576741889877|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:16:32.534Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
400|22.370934648261887|113.58560661556818|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:16:49.328Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
401|22.3709707489895|113.58546978324527|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:17:05.290Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
402|22.37102779947705|113.5853938790045|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:17:21.549Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
403|22.371152094456807|113.58499737255235|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:17:38.299Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
404|22.37128030862217|113.58470774014143|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:17:55.046Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
405|22.37137251977453|113.5844330904892|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:18:11.096Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
406|22.371404647530664|113.58427329458726|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:18:27.115Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
407|22.37146962413939|113.58428927847248|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:18:43.236Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
408|22.371446653525506|113.58425831627|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:18:59.254Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
409|22.371476604754804|113.58431125108127|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:19:15.273Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
410|22.3714826287866|113.58428128942987|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:19:31.351Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
411|22.371704144478894|113.58363313517849|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:19:49.067Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
412|22.372100106107435|113.5824826851342|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:20:07.499Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
413|22.37245984727189|113.5816298783643|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:20:25.090Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
414|22.37249608296648|113.58137823249716|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-20T00:20:41.188Z|8:30|3000.0|stm32|2018-06-20T00:20:57.447Z
415|22.250420461466227|113.52053922675358|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:15:51.364Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
416|22.25198735406933|113.52041774476906|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:16:07.465Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
417|22.25274146799769|113.52030318654877|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:16:23.409Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
418|22.253941448901692|113.520189653872|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:16:39.488Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
419|22.255531677874398|113.51995356750014|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:16:55.627Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
420|22.256081784285197|113.51986291457467|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:17:11.744Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
421|22.25609873539228|113.51987786431141|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:17:27.599Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
422|22.25633870955559|113.51986293117422|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:17:43.679Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
423|22.256357704033608|113.51986293240142|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:17:59.740Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
424|22.25636768061827|113.51986990907835|1|明珠中|1|翠微|2|22.249540705900003|113.5205586046|22.2566527273|113.5197711352|明珠中-翠微|2018-06-20T23:18:15.756Z|7:26|180.0|stm32|2018-06-20T23:18:31.816Z
425|22.258442839123006|113.51961193034658|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:18:47.901Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
426|22.260299089202984|113.51934596570044|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:19:04.297Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
427|22.26251892591184|113.51918665811732|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:19:20.951Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
428|22.264240911549756|113.51902632209135|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:19:36.936Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
429|22.265173385047984|113.51979473836329|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:19:53.022Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
430|22.265481129296628|113.52155871477652|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:20:12.594Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
431|22.265771909328766|113.5236725456578|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:20:30.403Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
432|22.265805098675305|113.52360378063126|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:20:46.388Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
433|22.265767910450812|113.5236725453997|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:21:02.686Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
434|22.26578588237999|113.5236805195693|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:21:19.402Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
435|22.2658361462639|113.52393067647385|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:21:35.879Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
436|22.266062865449015|113.52539874384571|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:21:52.499Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
437|22.266234977305466|113.52639441959131|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:22:08.530Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
438|22.266475012832075|113.52777085259241|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:22:24.528Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
439|22.266626916114998|113.52885826667288|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:22:40.609Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
440|22.266632828007122|113.52888916521185|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:22:56.686Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
441|22.26663080905221|113.52889614208776|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:23:12.686Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
442|22.26670251025817|113.52899581832372|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:23:28.764Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
443|22.266722825248298|113.52923901918591|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:23:44.822Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
444|22.26673410227173|113.52949717152435|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:24:01.043Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
445|22.266825848491774|113.52993872939234|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:24:16.921Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
446|22.266825848491774|113.52993872939234|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:24:33.044Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
447|22.26682984737442|113.52993872964987|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:24:49.080Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
448|22.266806579950146|113.53003740508272|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:25:05.142Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
449|22.266868320073137|113.53048594305707|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:25:21.183Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
450|22.266892723763952|113.53069924891136|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:25:37.282Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
451|22.267080890952244|113.531709977464|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:25:53.303Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
452|22.267161687617108|113.53250840437674|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:26:10.274Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
453|22.26714660770536|113.53253930390436|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:26:26.297Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
454|22.267152584332628|113.53254727861444|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:26:42.398Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
455|22.26714467065536|113.53251637760178|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:26:58.457Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
456|22.267144648952463|113.53252435192181|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:27:14.503Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
457|22.26714862884766|113.53253132971031|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:27:30.580Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
458|22.26714862884766|113.53253132971031|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:27:46.580Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
459|22.267156417809108|113.53260808313952|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:28:02.721Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
460|22.267304233178887|113.5333985558285|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:28:18.721Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
461|22.26748603278752|113.53456983509741|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:28:34.801Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
462|22.26763064143868|113.53545205466705|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:28:50.821Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
463|22.267667282270835|113.53596145487819|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:29:07.101Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
464|22.267739599232478|113.5362126717987|1|翠微|2|仁恒星园|3|22.2566527273|113.5197711352|22.2677615185|113.5361339632|翠微-仁恒星园|2018-06-20T23:29:23.900Z|7:34|480.00000000000006|stm32|2018-06-20T23:29:39.940Z
465|22.26801356321456|113.53772597818256|1|仁恒星园|3|香洲区府|4|22.2677615185|113.5361339632|22.268722118000003|113.5420616451|仁恒星园-香洲区府|2018-06-20T23:29:55.981Z|7:37|180.0|stm32|2018-06-20T23:33:41.742Z
466|22.26801052522176|113.53774093172909|1|仁恒星园|3|香洲区府|4|22.2677615185|113.5361339632|22.268722118000003|113.5420616451|仁恒星园-香洲区府|2018-06-20T23:30:12.097Z|7:37|180.0|stm32|2018-06-20T23:33:41.742Z
467|22.268126327391553|113.53857835813496|1|仁恒星园|3|香洲区府|4|22.2677615185|113.5361339632|22.268722118000003|113.5420616451|仁恒星园-香洲区府|2018-06-20T23:30:28.162Z|7:37|180.0|stm32|2018-06-20T23:33:41.742Z
468|22.268308512002765|113.53965806999044|1|仁恒星园|3|香洲区府|4|22.2677615185|113.5361339632|22.268722118000003|113.5420616451|仁恒星园-香洲区府|2018-06-20T23:30:44.182Z|7:37|180.0|stm32|2018-06-20T23:33:41.742Z
469|22.26840990010481|113.54028218374509|1|仁恒星园|3|香洲区府|4|22.2677615185|113.5361339632|22.268722118000003|113.5420616451|仁恒星园-香洲区府|2018-06-20T23:31:00.283Z|7:37|180.0|stm32|2018-06-20T23:33:41.742Z
470|22.268399923047227|113.54027420722464|1|仁恒星园|3|香洲区府|4|22.2677615185|113.5361339632|22.268722118000003|113.5420616451|仁恒星园-香洲区府|2018-06-20T23:31:16.326Z|7:37|180.0|stm32|2018-06-20T23:33:41.742Z
471|22.26839694404835|113.54026623115509|1|仁恒星园|3|香洲区府|4|22.2677615185|113.5361339632|22.268722118000003|113.5420616451|仁恒星园-香洲区府|2018-06-20T23:31:32.420Z|7:37|180.0|stm32|2018-06-20T23:33:41.742Z
472|22.26839294515872|113.54026623089844|1|仁恒星园|3|香洲区府|4|22.2677615185|113.5361339632|22.268722118000003|113.5420616451|仁恒星园-香洲区府|2018-06-20T23:31:48.459Z|7:37|180.0|stm32|2018-06-20T23:33:41.742Z
473|22.268403942105255|113.54026623160429|1|仁恒星园|3|香洲区府|4|22.2677615185|113.5361339632|22.268722118000003|113.5420616451|仁恒星园-香洲区府|2018-06-20T23:32:04.516Z|7:37|180.0|stm32|2018-06-20T23:33:41.742Z
