|latitude|longitude|routeNumber|updated|plannedArrivalTime|device|segment|ATE
2100|22.26676011443861|113.52949019611202|1|2018-06-04 23:34:20.753|7:34|0|4|2018-06-04 23:38:13.702
2101|22.266952781997475|113.53031052137659|1|2018-06-04 23:34:36.812|7:34|0|4|2018-06-04 23:38:13.702
2102|22.2671012836696|113.53120063080931|1|2018-06-04 23:34:56.820|7:34|0|4|2018-06-04 23:38:13.702
2103|22.267141852089075|113.53171795556841|1|2018-06-04 23:35:13.478|7:34|0|4|2018-06-04 23:38:13.702
2104|22.26714282996865|113.5317259298134|1|2018-06-04 23:35:30.395|7:34|0|4|2018-06-04 23:38:13.702
2105|22.26712006707091|113.53200701914507|1|2018-06-04 23:35:46.314|7:34|0|4|2018-06-04 23:38:13.702
2106|22.267277085081506|113.533086553687|1|2018-06-04 23:36:02.413|7:34|0|4|2018-06-04 23:38:13.702
2107|22.267498742171224|113.53430368122505|1|2018-06-04 23:36:18.494|7:34|0|4|2018-06-04 23:38:13.702
2108|22.267659733902487|113.53541417593424|1|2018-06-04 23:36:34.672|7:34|0|4|2018-06-04 23:38:13.702
2109|22.267655655641008|113.53544408140837|1|2018-06-04 23:36:51.747|7:34|0|4|2018-06-04 23:38:13.702
2110|22.267655655641008|113.53544408140837|1|2018-06-04 23:37:08.407|7:34|0|4|2018-06-04 23:38:13.702
2111|22.267657655084186|113.53544408153691|1|2018-06-04 23:37:24.466|7:34|0|4|2018-06-04 23:38:13.702
2112|22.267698313137398|113.53594650381085|1|2018-06-04 23:37:40.533|7:34|0|4|2018-06-04 23:38:13.702
2113|22.26769215422293|113.53600731256779|1|2018-06-04 23:37:56.763|7:34|0|4|2018-06-04 23:38:13.702
2114|22.26804894725489|113.53757444953665|1|2018-06-04 23:38:30.501|7:37|0|0|2018-06-04 23:40:56.850
2115|22.26810445267737|113.53814469101316|1|2018-06-04 23:38:46.778|7:37|0|0|2018-06-04 23:40:56.850
2116|22.26826974685446|113.53917852916048|1|2018-06-04 23:39:03.538|7:37|0|0|2018-06-04 23:40:56.850
2117|22.26827537563241|113.53932308823269|1|2018-06-04 23:39:19.558|7:37|0|0|2018-06-04 23:40:56.850
2118|22.26828035387085|113.53933106422195|1|2018-06-04 23:39:35.880|7:37|0|0|2018-06-04 23:40:56.850
2119|22.26826335859224|113.5393310631308|1|2018-06-04 23:39:52.541|7:37|0|0|2018-06-04 23:40:56.850
2120|22.26826330002953|113.539353993187|1|2018-06-04 23:40:08.582|7:37|0|0|2018-06-04 23:40:56.850
2121|22.26844169972754|113.5403579567362|1|2018-06-04 23:40:24.670|7:37|0|0|2018-06-04 23:40:56.850
2122|22.268556107648106|113.54137689978072|1|2018-06-04 23:40:40.834|7:37|0|0|2018-06-04 23:40:56.850
2123|22.268783416598826|113.54203096320367|1|2018-06-04 23:41:12.919|7:38|0|5|2018-06-04 23:43:21.392
2124|22.26876538204405|113.5420469146134|1|2018-06-04 23:41:28.921|7:38|0|5|2018-06-04 23:43:21.392
2125|22.26873708852401|113.542168551365|1|2018-06-04 23:41:44.978|7:38|0|5|2018-06-04 23:43:21.392
2126|22.268792722242278|113.54271593388987|1|2018-06-04 23:42:01.036|7:38|0|5|2018-06-04 23:43:21.392
2127|22.26905579387319|113.5442983154198|1|2018-06-04 23:42:17.177|7:38|0|5|2018-06-04 23:43:21.392
2128|22.269138910274076|113.5454928726988|1|2018-06-04 23:42:33.177|7:38|0|5|2018-06-04 23:43:21.392
2129|22.269140909720555|113.54549287282693|1|2018-06-04 23:42:49.292|7:38|0|5|2018-06-04 23:43:21.392
2130|22.26911988000268|113.54550782859108|1|2018-06-04 23:43:05.290|7:38|0|5|2018-06-04 23:43:21.392
2131|22.269595391128586|113.5473645909825|1|2018-06-04 23:43:37.409|7:40|0|2|2018-06-04 23:59:44.779
2132|22.269561137364946|113.54747826989777|1|2018-06-04 23:43:53.567|7:40|0|2|2018-06-04 23:59:44.779
2133|22.26953411023015|113.54749322623918|1|2018-06-04 23:44:09.945|7:40|0|2|2018-06-04 23:59:44.779
2134|22.2696157351162|113.54764580422727|1|2018-06-04 23:44:26.484|7:40|0|2|2018-06-04 23:59:44.779
2135|22.26972735863113|113.54823117939483|1|2018-06-04 23:44:42.681|7:40|0|2|2018-06-04 23:59:44.779
2136|22.270156494667354|113.55078821450148|1|2018-06-04 23:45:12.721|7:40|0|2|2018-06-04 23:59:44.779
2137|22.270228090777124|113.55096275007128|1|2018-06-04 23:45:28.761|7:40|0|2|2018-06-04 23:59:44.779
2138|22.27021307737882|113.55097072769573|1|2018-06-04 23:45:44.798|7:40|0|2|2018-06-04 23:59:44.779
2139|22.270195613897318|113.5511841545599|1|2018-06-04 23:46:00.958|7:40|0|2|2018-06-04 23:59:44.779
2140|22.27027542596397|113.55125995690571|1|2018-06-04 23:46:17.056|7:40|0|2|2018-06-04 23:59:44.779
2141|22.270436221312853|113.55179254826888|1|2018-06-04 23:46:33.076|7:40|0|2|2018-06-04 23:59:44.779
2142|22.270597675250073|113.55295649298859|1|2018-06-04 23:46:48.884|7:40|0|2|2018-06-04 23:59:44.779
2143|22.270659834820215|113.5533444859797|1|2018-06-04 23:47:05.205|7:40|0|2|2018-06-04 23:59:44.779
2144|22.270659626191353|113.5534432295487|1|2018-06-04 23:47:21.224|7:40|0|2|2018-06-04 23:59:44.779
2145|22.270651643132144|113.5534362471571|1|2018-06-04 23:47:37.231|7:40|0|2|2018-06-04 23:59:44.779
2146|22.270646644507547|113.55343624683748|1|2018-06-04 23:47:51.366|7:40|0|2|2018-06-04 23:59:44.779
2147|22.270651643132144|113.5534362471571|1|2018-06-04 23:48:05.446|7:40|0|2|2018-06-04 23:59:44.779
2148|22.27064862921718|113.55344322884555|1|2018-06-04 23:48:19.566|7:40|0|2|2018-06-04 23:59:44.779
2149|22.270736740220567|113.55385417120424|1|2018-06-04 23:48:33.667|7:40|0|2|2018-06-04 23:59:44.779
2150|22.27101287108205|113.55520174606087|1|2018-06-04 23:48:47.855|7:40|0|2|2018-06-04 23:59:44.779
2151|22.271089964510484|113.55563565691291|1|2018-06-04 23:49:04.097|7:40|0|2|2018-06-04 23:59:44.779
2152|22.271098561418878|113.55583316182303|1|2018-06-04 23:49:20.779|7:40|0|2|2018-06-04 23:59:44.779
2153|22.2711272770958|113.55596982158056|1|2018-06-04 23:49:36.875|7:40|0|2|2018-06-04 23:59:44.779
2154|22.27114610277101|113.55605361339308|1|2018-06-04 23:49:52.951|7:40|0|2|2018-06-04 23:59:44.779
2155|22.27114607058909|113.55606957353741|1|2018-06-04 23:50:09.013|7:40|0|2|2018-06-04 23:59:44.779
2156|22.271144071138142|113.55606957340963|1|2018-06-04 23:50:25.052|7:40|0|2|2018-06-04 23:59:44.779
2157|22.27114607058909|113.55606957353741|1|2018-06-04 23:50:41.128|7:40|0|2|2018-06-04 23:59:44.779
2158|22.271157960759105|113.55612244235115|1|2018-06-04 23:50:57.165|7:40|0|2|2018-06-04 23:59:44.779
2159|22.27140337863215|113.55738533804531|1|2018-06-04 23:51:13.185|7:40|0|2|2018-06-04 23:59:44.779
2160|22.271526212700877|113.55796393706706|1|2018-06-04 23:51:29.269|7:40|0|2|2018-06-04 23:59:44.779
2161|22.271484193166746|113.55797989570392|1|2018-06-04 23:51:45.305|7:40|0|2|2018-06-04 23:59:44.779
2162|22.271472196456628|113.55797989493773|1|2018-06-04 23:52:01.425|7:40|0|2|2018-06-04 23:59:44.779
2163|22.271466198101635|113.55797989455465|1|2018-06-04 23:52:17.443|7:40|0|2|2018-06-04 23:59:44.779
2164|22.27145718698895|113.55798687706002|1|2018-06-04 23:52:34.442|7:40|0|2|2018-06-04 23:59:44.779
2165|22.27146419864998|113.55797989442695|1|2018-06-04 23:52:48.498|7:40|0|2|2018-06-04 23:59:44.779
2166|22.271470197004962|113.55797989481005|1|2018-06-04 23:53:02.599|7:40|0|2|2018-06-04 23:59:44.779
2167|22.271506187135685|113.55797989710855|1|2018-06-04 23:53:16.698|7:40|0|2|2018-06-04 23:59:44.779
2168|22.271506187135685|113.55797989710855|1|2018-06-04 23:53:30.858|7:40|0|2|2018-06-04 23:59:44.779
2169|22.271776316724626|113.55839092178884|1|2018-06-04 23:53:45.534|7:40|0|2|2018-06-04 23:59:44.779
2170|22.27255642735021|113.55822337554899|1|2018-06-04 23:53:58.994|7:40|0|2|2018-06-04 23:59:44.779
2171|22.27319945888852|113.55811667446275|1|2018-06-04 23:54:13.135|7:40|0|2|2018-06-04 23:59:44.779
2172|22.273638531221085|113.55801794147102|1|2018-06-04 23:54:29.155|7:40|0|2|2018-06-04 23:59:44.779
2173|22.27406350503423|113.55797207977864|1|2018-06-04 23:54:43.451|7:40|0|2|2018-06-04 23:59:44.779
2174|22.27410549363994|113.55797208246052|1|2018-06-04 23:54:57.372|7:40|0|2|2018-06-04 23:59:44.779
2175|22.274099421556937|113.55800999023522|1|2018-06-04 23:55:13.413|7:40|0|2|2018-06-04 23:59:44.779
2176|22.274229415390202|113.557995034783|1|2018-06-04 23:55:34.950|7:40|0|2|2018-06-04 23:59:44.779
2177|22.275000429976664|113.55788036219906|1|2018-06-04 23:55:53.670|7:40|0|2|2018-06-04 23:59:44.779
2178|22.27550353159975|113.55775868999805|1|2018-06-04 23:56:11.255|7:40|0|2|2018-06-04 23:59:44.779
2179|22.275585523126068|113.55775171221731|1|2018-06-04 23:56:27.595|7:40|0|2|2018-06-04 23:59:44.779
2180|22.275585538717152|113.55774373162836|1|2018-06-04 23:56:44.452|7:40|0|2|2018-06-04 23:59:44.779
2181|22.27559353656009|113.55774373213923|1|2018-06-04 23:57:01.213|7:40|0|2|2018-06-04 23:59:44.779
2182|22.275597551075066|113.55773575180822|1|2018-06-04 23:57:17.243|7:40|0|2|2018-06-04 23:59:44.779
2183|22.27564653786484|113.55773575493744|1|2018-06-04 23:57:33.705|7:40|0|2|2018-06-04 23:59:44.779
2184|22.27596534671905|113.5577896443159|1|2018-06-04 23:57:47.663|7:40|0|2|2018-06-04 23:59:44.779
2185|22.276066498844934|113.55769787400796|1|2018-06-04 23:58:01.422|7:40|0|2|2018-06-04 23:59:44.779
2186|22.27639246971493|113.55766796769484|1|2018-06-04 23:58:15.701|7:40|0|2|2018-06-04 23:59:44.779
2187|22.276571630691425|113.55756123930351|1|2018-06-04 23:58:29.638|7:40|0|2|2018-06-04 23:59:44.779
2188|22.276573675149063|113.55753829541487|1|2018-06-04 23:58:43.755|7:40|0|2|2018-06-04 23:59:44.779
2189|22.276592685701903|113.55753031610568|1|2018-06-04 23:58:57.959|7:40|0|2|2018-06-04 23:59:44.779
2190|22.276594669509894|113.55753829675608|1|2018-06-04 23:59:11.957|7:40|0|2|2018-06-04 23:59:44.779
2191|22.27659666897285|113.5575382968838|1|2018-06-04 23:59:26.944|7:40|0|2|2018-06-04 23:59:44.779
2192|22.27874649809565|113.55733293653951|1|2018-06-05 00:00:03.940|8:30|0|1|2018-06-05 00:33:44.394
2193|22.279718720356087|113.55708959574396|1|2018-06-05 00:00:21.685|8:30|0|1|2018-06-05 00:33:44.394
2194|22.28057549361667|113.55708965049202|1|2018-06-05 00:00:38.018|8:30|0|1|2018-06-05 00:33:44.394
2195|22.281405545511127|113.5569530397884|1|2018-06-05 00:00:54.672|8:30|0|1|2018-06-05 00:33:44.394
2196|22.28284547085353|113.55680050818796|1|2018-06-05 00:01:10.712|8:30|0|1|2018-06-05 00:33:44.394
2197|22.283518400292373|113.556747681785|1|2018-06-05 00:01:26.783|8:30|0|1|2018-06-05 00:33:44.394
2198|22.28379369468633|113.5570669125538|1|2018-06-05 00:01:42.879|8:30|0|1|2018-06-05 00:33:44.394
2199|22.28412021665644|113.55880970751555|1|2018-06-05 00:01:58.879|8:30|0|1|2018-06-05 00:33:44.394
2200|22.284435101533443|113.56096367078787|1|2018-06-05 00:02:14.997|8:30|0|1|2018-06-05 00:33:44.394
2201|22.28461675473564|113.56167904428932|1|2018-06-05 00:02:30.977|8:30|0|1|2018-06-05 00:33:44.394
2202|22.284938478236644|113.5629122900622|1|2018-06-05 00:02:47.033|8:30|0|1|2018-06-05 00:33:44.394
2203|22.285211612492496|113.56394802572771|1|2018-06-05 00:03:03.092|8:30|0|1|2018-06-05 00:33:44.394
2204|22.285221596240216|113.5639560089522|1|2018-06-05 00:03:19.193|8:30|0|1|2018-06-05 00:33:44.394
2205|22.285207627194147|113.56394004288866|1|2018-06-05 00:03:35.313|8:30|0|1|2018-06-05 00:33:44.394
2206|22.28519860219438|113.56395600748505|1|2018-06-05 00:03:51.289|8:30|0|1|2018-06-05 00:33:44.394
2207|22.285188592829794|113.56396299161258|1|2018-06-05 00:04:07.349|8:30|0|1|2018-06-05 00:33:44.394
2208|22.285207587910882|113.5639629928246|1|2018-06-05 00:04:23.469|8:30|0|1|2018-06-05 00:33:44.394
2209|22.285253315223805|113.56411566328386|1|2018-06-05 00:04:39.488|8:30|0|1|2018-06-05 00:33:44.394
2210|22.286912774604133|113.56722920417305|1|2018-06-05 00:05:12.664|8:30|0|1|2018-06-05 00:33:44.394
2211|22.28766363197751|113.56848572037805|1|2018-06-05 00:05:25.683|8:30|0|1|2018-06-05 00:33:44.394
2212|22.28785401666204|113.568858993645|1|2018-06-05 00:05:39.822|8:30|0|1|2018-06-05 00:33:44.394
2213|22.2881015300134|113.56914045632266|1|2018-06-05 00:05:53.949|8:30|0|1|2018-06-05 00:33:44.394
2214|22.288170136994186|113.56939196936472|1|2018-06-05 00:06:09.990|8:30|0|1|2018-06-05 00:33:44.394
2215|22.288645806405956|113.57021441246773|1|2018-06-05 00:06:26.030|8:30|0|1|2018-06-05 00:33:44.394
2216|22.289640964052683|113.57132637745946|1|2018-06-05 00:06:42.134|8:30|0|1|2018-06-05 00:33:44.394
2217|22.29087316724221|113.5724004812223|1|2018-06-05 00:06:58.311|8:30|0|1|2018-06-05 00:33:44.394
2218|22.292382897095898|113.57306238627086|1|2018-06-05 00:07:18.815|8:30|0|1|2018-06-05 00:33:44.394
2219|22.29244450661955|113.57411353884822|1|2018-06-05 00:07:35.054|8:30|0|1|2018-06-05 00:33:44.394
2220|22.2923886593853|113.57479136795419|1|2018-06-05 00:07:49.171|8:30|0|1|2018-06-05 00:33:44.394
2221|22.292348828151738|113.57546921891931|1|2018-06-05 00:08:03.494|8:30|0|1|2018-06-05 00:33:44.394
2222|22.292381852590836|113.57712251270277|1|2018-06-05 00:08:17.893|8:30|0|1|2018-06-05 00:33:44.394
2223|22.29233307612725|113.57781541183012|1|2018-06-05 00:08:31.431|8:30|0|1|2018-06-05 00:33:44.394
2224|22.29242090091434|113.57795220332349|1|2018-06-05 00:08:49.981|8:30|0|1|2018-06-05 00:33:44.394
2225|22.29444319177132|113.57813604585242|1|2018-06-05 00:09:06.522|8:30|0|1|2018-06-05 00:33:44.394
2226|22.296537246804398|113.57852457921236|1|2018-06-05 00:09:20.680|8:30|0|1|2018-06-05 00:33:44.394
2227|22.29887411645144|113.57904193988242|1|2018-06-05 00:09:34.743|8:30|0|1|2018-06-05 00:33:44.394
2228|22.30072498497746|113.57969008776793|1|2018-06-05 00:09:48.876|8:30|0|1|2018-06-05 00:33:44.394
2229|22.30247249672994|113.58074166672468|1|2018-06-05 00:10:03.751|8:30|0|1|2018-06-05 00:33:44.394
2230|22.305007667390257|113.5820140429916|1|2018-06-05 00:10:20.710|8:30|0|1|2018-06-05 00:33:44.394
2231|22.306646492948524|113.5828749823412|1|2018-06-05 00:10:36.630|8:30|0|1|2018-06-05 00:33:44.394
2232|22.30708517301305|113.58311868680113|1|2018-06-05 00:10:52.707|8:30|0|1|2018-06-05 00:33:44.394
2233|22.30767187486233|113.5833014833692|1|2018-06-05 00:11:08.727|8:30|0|1|2018-06-05 00:33:44.394
2234|22.30811055320037|113.58355318229769|1|2018-06-05 00:11:24.787|8:30|0|1|2018-06-05 00:33:44.394
2235|22.308169552469725|113.58353820555156|1|2018-06-05 00:11:40.947|8:30|0|1|2018-06-05 00:33:44.394
2236|22.308480134045368|113.58394170380572|1|2018-06-05 00:11:56.903|8:30|0|1|2018-06-05 00:33:44.394
2237|22.309609998045893|113.58500144248839|1|2018-06-05 00:12:13.002|8:30|0|1|2018-06-05 00:33:44.394
2238|22.31081927543805|113.58690625598116|1|2018-06-05 00:12:29.024|8:30|0|1|2018-06-05 00:33:44.394
2239|22.312128567340764|113.58901703111721|1|2018-06-05 00:12:45.097|8:30|0|1|2018-06-05 00:33:44.394
2240|22.313558901005496|113.59138778070835|1|2018-06-05 00:13:02.117|8:30|0|1|2018-06-05 00:33:44.394
2241|22.314736414803928|113.59409450696724|1|2018-06-05 00:13:19.680|8:30|0|1|2018-06-05 00:33:44.394
2242|22.314615566378226|113.59674753214877|1|2018-06-05 00:13:33.759|8:30|0|1|2018-06-05 00:33:44.394
2243|22.31454817066839|113.5985313907926|1|2018-06-05 00:13:48.114|8:30|0|1|2018-06-05 00:33:44.394
2244|22.315016767958703|113.60059029264845|1|2018-06-05 00:14:02.396|8:30|0|1|2018-06-05 00:33:44.394
2245|22.31631936773307|113.60261145914134|1|2018-06-05 00:14:16.094|8:30|0|1|2018-06-05 00:33:44.394
2246|22.318191981171697|113.60398406295687|1|2018-06-05 00:14:30.156|8:30|0|1|2018-06-05 00:33:44.394
2247|22.320804448115577|113.60459402770985|1|2018-06-05 00:14:46.256|8:30|0|1|2018-06-05 00:33:44.394
2248|22.323706811150284|113.60444925852435|1|2018-06-05 00:15:02.517|8:30|0|1|2018-06-05 00:33:44.394
2249|22.326029259536423|113.60291695448099|1|2018-06-05 00:15:22.465|8:30|0|1|2018-06-05 00:33:44.394
2250|22.32799396658207|113.60049216736999|1|2018-06-05 00:15:40.104|8:30|0|1|2018-06-05 00:33:44.394
2251|22.32961270326415|113.5998665951408|1|2018-06-05 00:15:54.202|8:30|0|1|2018-06-05 00:33:44.394
2252|22.331378520018376|113.598715352737|1|2018-06-05 00:16:08.341|8:30|0|1|2018-06-05 00:33:44.394
2253|22.332729646738333|113.59690857604498|1|2018-06-05 00:16:24.642|8:30|0|1|2018-06-05 00:33:44.394
2254|22.334321783397037|113.59536876738736|1|2018-06-05 00:16:36.520|8:30|0|1|2018-06-05 00:33:44.394
2255|22.336232718724823|113.59446857791329|1|2018-06-05 00:16:52.633|8:30|0|1|2018-06-05 00:33:44.394
2256|22.338287515000086|113.59394312850596|1|2018-06-05 00:17:06.693|8:30|0|1|2018-06-05 00:33:44.394
2257|22.339757344607328|113.59365345908165|1|2018-06-05 00:17:21.404|8:30|0|1|2018-06-05 00:33:44.394
2258|22.341460207404264|113.59319594987636|1|2018-06-05 00:17:39.828|8:30|0|1|2018-06-05 00:33:44.394
2259|22.34343703428743|113.59273147407104|1|2018-06-05 00:17:51.860|8:30|0|1|2018-06-05 00:33:44.394
2260|22.345055836513858|113.59249478407864|1|2018-06-05 00:18:08.727|8:30|0|1|2018-06-05 00:33:44.394
2261|22.345307799817448|113.59247182034441|1|2018-06-05 00:18:38.864|8:30|0|1|2018-06-05 00:33:44.394
2262|22.34542378500433|113.59245684093216|1|2018-06-05 00:18:40.148|8:30|0|1|2018-06-05 00:33:44.394
2263|22.34548877281887|113.59245684506945|1|2018-06-05 00:19:00.337|8:30|0|1|2018-06-05 00:33:44.394
2264|22.34548877281887|113.59245684506945|1|2018-06-05 00:19:14.594|8:30|0|1|2018-06-05 00:33:44.394
2265|22.34548877281887|113.59245684506945|1|2018-06-05 00:19:34.157|8:30|0|1|2018-06-05 00:33:44.394
2266|22.34612962797245|113.59251083838394|1|2018-06-05 00:19:42.711|8:30|0|1|2018-06-05 00:33:44.394
2267|22.34745425715184|113.59278468389148|1|2018-06-05 00:19:58.732|8:30|0|1|2018-06-05 00:33:44.394
2268|22.3478151325106|113.59291459479198|1|2018-06-05 00:20:12.840|8:30|0|1|2018-06-05 00:33:44.394
2269|22.347840117726|113.59293757663687|1|2018-06-05 00:20:26.964|8:30|0|1|2018-06-05 00:33:44.394
2270|22.34787410792089|113.59294557193859|1|2018-06-05 00:20:41.222|8:30|0|1|2018-06-05 00:33:44.394
2271|22.34787410792089|113.59294557193859|1|2018-06-05 00:20:57.403|8:30|0|1|2018-06-05 00:33:44.394
2272|22.34787410483255|113.59295256593641|1|2018-06-05 00:21:09.286|8:30|0|1|2018-06-05 00:33:44.394
2273|22.348076020661512|113.5930594873335|1|2018-06-05 00:21:26.258|8:30|0|1|2018-06-05 00:33:44.394
2274|22.34871677188342|113.59336427038643|1|2018-06-05 00:21:40.434|8:30|0|1|2018-06-05 00:33:44.394
2275|22.349523414275218|113.59387489972929|1|2018-06-05 00:21:54.718|8:30|0|1|2018-06-05 00:33:44.394
2276|22.349628358572048|113.59396683173651|1|2018-06-05 00:22:08.356|8:30|0|1|2018-06-05 00:33:44.394
2277|22.349618357629318|113.59397382543438|1|2018-06-05 00:22:24.834|8:30|0|1|2018-06-05 00:33:44.394
2278|22.34961435204513|113.59398981223849|1|2018-06-05 00:22:36.652|8:30|0|1|2018-06-05 00:33:44.394
2279|22.34961435204513|113.59398981223849|1|2018-06-05 00:22:53.749|8:30|0|1|2018-06-05 00:33:44.394
2280|22.34961435204513|113.59398981223849|1|2018-06-05 00:23:06.789|8:30|0|1|2018-06-05 00:33:44.394
2281|22.34991621986876|113.59418767230923|1|2018-06-05 00:23:20.991|8:30|0|1|2018-06-05 00:33:44.394
2282|22.35093979363505|113.59483622874109|1|2018-06-05 00:23:34.910|8:30|0|1|2018-06-05 00:33:44.394
2283|22.351410594304657|113.59516400912963|1|2018-06-05 00:23:48.989|8:30|0|1|2018-06-05 00:33:44.394
2284|22.351675497607978|113.59530891726943|1|2018-06-05 00:24:05.069|8:30|0|1|2018-06-05 00:33:44.394
2285|22.351788454641547|113.5953768738123|1|2018-06-05 00:24:20.247|8:30|0|1|2018-06-05 00:33:44.394
2286|22.35182044624219|113.59538486990463|1|2018-06-05 00:24:33.268|8:30|0|1|2018-06-05 00:33:44.394
2287|22.35208533880928|113.59556775161094|1|2018-06-05 00:24:47.349|8:30|0|1|2018-06-05 00:33:44.394
2288|22.352245275826267|113.59567468349422|1|2018-06-05 00:25:01.450|8:30|0|1|2018-06-05 00:33:44.394
2289|22.35225327216664|113.5956816788997|1|2018-06-05 00:25:15.629|8:30|0|1|2018-06-05 00:33:44.394
2290|22.352263267833557|113.59568967370608|1|2018-06-05 00:25:29.670|8:30|0|1|2018-06-05 00:33:44.394
2291|22.3526171305123|113.59592652488377|1|2018-06-05 00:25:43.791|8:30|0|1|2018-06-05 00:33:44.394
2292|22.35311493906725|113.5962693132494|1|2018-06-05 00:25:57.992|8:30|0|1|2018-06-05 00:33:44.394
2293|22.35365074206061|113.5966280985849|1|2018-06-05 00:26:12.191|8:30|0|1|2018-06-05 00:33:44.394
2294|22.354379486067163|113.59710782177694|1|2018-06-05 00:26:26.078|8:30|0|1|2018-06-05 00:33:44.394
2295|22.35466739328276|113.59727572953041|1|2018-06-05 00:26:42.141|8:30|0|1|2018-06-05 00:33:44.394
2296|22.354827340954536|113.59737467517012|1|2018-06-05 00:26:56.280|8:30|0|1|2018-06-05 00:33:44.394
2297|22.354953298637987|113.59745862878428|1|2018-06-05 00:27:10.361|8:30|0|1|2018-06-05 00:33:44.394
2298|22.355756030499002|113.59802332251185|1|2018-06-05 00:27:24.479|8:30|0|1|2018-06-05 00:33:44.394
2299|22.355959967789197|113.59815225598771|1|2018-06-05 00:27:38.539|8:30|0|1|2018-06-05 00:33:44.394
2300|22.355957968137993|113.59815225586044|1|2018-06-05 00:27:52.861|8:30|0|1|2018-06-05 00:33:44.394
2301|22.355957968137993|113.59815225586044|1|2018-06-05 00:28:06.740|8:30|0|1|2018-06-05 00:33:44.394
2302|22.355957968137993|113.59815225586044|1|2018-06-05 00:28:20.862|8:30|0|1|2018-06-05 00:33:44.394
2303|22.356188905965322|113.59825920520326|1|2018-06-05 00:28:35.142|8:30|0|1|2018-06-05 00:33:44.394
2304|22.35693470661897|113.59861803729099|1|2018-06-05 00:28:49.266|8:30|0|1|2018-06-05 00:33:44.394
2305|22.35756154887388|113.59889191684161|1|2018-06-05 00:29:03.208|8:30|0|1|2018-06-05 00:33:44.394
2306|22.35795644709072|113.59909082770862|1|2018-06-05 00:29:17.268|8:30|0|1|2018-06-05 00:33:44.394
2307|22.357966444215478|113.59909782435892|1|2018-06-05 00:29:31.368|8:30|0|1|2018-06-05 00:33:44.394
2308|22.357967440259557|113.599120811341|1|2018-06-05 00:29:45.465|8:30|0|1|2018-06-05 00:33:44.394
